ㄌㄩ-ㄇㄡ-ㄉㄨㄢ,-y-mɤʊ-tuan,lv-mou-duan
ㄋㄩ-ㄇㄧㄣ,-y-mɪn,nv-min
ㄐㄩ-ㄇㄧㄥ,-y-mɪŋ,ju-ming
ㄑㄩ-ㄇㄜ-ㄅㄨ,-y-mɯʌ-pu,qu-me-bu
ㄩ-ㄇㄥ,-y-mʊŋ,yu-meng
ㄒㄩ-ㄋㄚ,-y-na,xu-na
ㄌㄩ-ㄋㄢ,-y-nan,lv-nan
ㄋㄩ-ㄋㄞ-ㄕㄣ,-y-naɪ-ʂən,nv-nai-shen
ㄐㄩ-ㄋㄟ-ㄕㄥ,-y-neɪ-ʂəŋ,ju-nei-sheng
ㄑㄩ-ㄋㄧ,-y-ni,qu-ni
ㄩ-ㄋㄧㄚ,-y-nia,yu-nia
ㄒㄩ-ㄋㄧㄤ,-y-niɑŋ,xu-niang
ㄌㄩ-ㄋㄧㄠ-ㄉㄨㄟ-ㄕㄡ,-y-niɑʊ-tueɪ-ʂɤu,lv-niao-dui-shou
ㄋㄩ-ㄋㄧㄝ-ㄋㄣ,-y-niɛ-nən,nv-nie-nen
ㄐㄩ-ㄋㄧㄢ,-y-niɛn,ju-nian
ㄑㄩ-ㄋㄧㄡ,-y-niɤu,qu-niu
ㄩ-ㄋㄨ,-y-nu,yu-nu
ㄒㄩ-ㄋㄨㄢ,-y-nuan,xu-nuan
ㄌㄩ-ㄋㄨㄟ-ㄕ-ㄧㄝ-ㄋㄡ,-y-nueɪ-ʂɨ̹-iɛ-nɤu,lv-nui-shi-ye-nou
ㄋㄩ-ㄋㄨㄛ-ㄉㄟ-ㄕㄜ-ㄅㄛ,-y-nuɔ-teɪ-ʂɯʌ-puɔ,nv-nuo-dei-she-bo
ㄐㄩ-ㄋㄩ-ㄋㄩㄝ-ㄋㄧㄣ,-y-ny-nyɛ-nɪn,ju-nv-nue-nin
ㄑㄩ-ㄋㄤ,-y-nɑŋ,qu-nang
ㄩ-ㄋㄠ-ㄉㄨㄛ-ㄉㄧ,-y-nɑʊ-tuɔ-ti,yu-nao-duo-di
ㄒㄩ-ㄋㄣ,-y-nən,xu-nen
ㄌㄩ-ㄋㄡ,-y-nɤu,lv-nou
ㄋㄩ-ㄋㄧㄣ,-y-nɪn,nv-nin
ㄐㄩ-ㄋㄧㄥ,-y-nɪŋ,ju-ning
ㄑㄩ-ㄋㄜ-ㄅㄤ,-y-nɯʌ-pɑŋ,qu-ne-bang
ㄩ-ㄋㄨㄥ,-y-nʊŋ,yu-nong
ㄒㄩ-ㄅㄚ,-y-pa,xu-ba
ㄌㄩ-ㄅㄢ,-y-pan,lv-ban
ㄋㄩ-ㄅㄞ-ㄓㄢ,-y-paɪ-ʈʂan,nv-bai-zhan
ㄐㄩ-ㄅㄟ-ㄓㄞ-ㄓㄟ-ㄓㄨ,-y-peɪ-ʈʂaɪ-ʈʂeɪ-ʈʂu,ju-bei-zhai-zhei-zhu
ㄑㄩ-ㄅㄧ,-y-pi,qu-bi
ㄩ-ㄅㄧㄚ,-y-pia,yu-bia
ㄒㄩ-ㄅㄧㄠ-ㄉㄨㄣ,-y-piaʊ-tuən,xu-biao-dun
ㄌㄩ-ㄅㄧㄝ-ㄋㄧㄥ,-y-piɛ-nɪŋ,lv-bie-ning
ㄋㄩ-ㄅㄧㄢ,-y-piɛn,nv-bian
ㄐㄩ-ㄅㄨ,-y-pu,ju-bu
ㄑㄩ-ㄅㄛ-ㄉㄧㄚ,-y-puɔ-tia,qu-bo-dia
ㄩ-ㄅㄤ,-y-pɑŋ,yu-bang
ㄒㄩ-ㄅㄠ-ㄉㄤ,-y-pɑʊ-tɑŋ,xu-bao-dang
ㄌㄩ-ㄅㄛA-ㄉㄧㄤ,-y-pɔ-tiɑŋ,lv-boa-diang
ㄋㄩ-ㄅㄣ,-y-pən,nv-ben
ㄐㄩ-ㄅㄡ,-y-pɤu,ju-bou
ㄑㄩ-ㄅㄧㄣ,-y-pɪn,qu-bin
ㄩ-ㄅㄧㄥ,-y-pɪŋ,yu-bing
ㄒㄩ-ㄅㄜ-ㄅㄠ-ㄉㄠ-ㄐㄧ,-y-pɯʌ-pɑʊ-tɑʊ-tɕi,xu-be-bao-dao-ji
ㄌㄩ-ㄅㄥ,-y-pʊŋ,lv-beng
ㄋㄩ-ㄆㄚ,-y-pʰa,nv-pa
ㄐㄩ-ㄆㄢ,-y-pʰan,ju-pan
ㄑㄩ-ㄆㄞ-ㄓㄨㄚ,-y-pʰaɪ-ʈʂua,qu-pai-zhua
ㄩ-ㄆㄟ-ㄓㄨㄢ,-y-pʰeɪ-ʈʂuan,yu-pei-zhuan
ㄒㄩ-ㄆㄧ,-y-pʰi,xu-pi
ㄌㄩ-ㄆㄧㄚ,-y-pʰia,lv-pia
ㄋㄩ-ㄆㄧㄠ-ㄐㄧㄚ,-y-pʰiaʊ-tɕia,nv-piao-jia
ㄐㄩ-ㄆㄧㄝ-ㄋㄜ-ㄅㄛA-ㄉㄧㄠ,-y-pʰiɛ-nɯʌ-pɔ-tiɑʊ,ju-pie-ne-boa-diao
ㄑㄩ-ㄆㄧㄢ,-y-pʰiɛn,qu-pian
ㄩ-ㄆㄨ,-y-pʰu,yu-pu
ㄒㄩ-ㄆㄛ-ㄉㄧㄝ-ㄋㄨㄥ,-y-pʰuɔ-tiɛ-nʊŋ,xu-po-die-nong
ㄌㄩ-ㄆㄤ,-y-pʰɑŋ,lv-pang
ㄋㄩ-ㄆㄠ-ㄐㄧㄤ,-y-pʰɑʊ-tɕiɑŋ,nv-pao-jiang
ㄐㄩ-ㄆㄛA-ㄉㄧㄢ,-y-pʰɔ-tiɛn,ju-poa-dian
ㄑㄩ-ㄆㄣ,-y-pʰən,qu-pen
ㄩ-ㄆㄡ,-y-pʰɤu,yu-pou
ㄒㄩ-ㄆㄧㄣ,-y-pʰɪn,xu-pin
ㄌㄩ-ㄆㄧㄥ,-y-pʰɪŋ,lv-ping
ㄋㄩ-ㄆㄜ-ㄅㄣ,-y-pʰɯʌ-pən,nv-pe-ben
ㄐㄩ-ㄆㄥ,-y-pʰʊŋ,ju-peng
ㄑㄩ-ㄙㄚ,-y-sa,qu-sa
ㄩ-ㄙㄢ,-y-san,yu-san
ㄒㄩ-ㄙㄞ-ㄓㄨㄞ-ㄓㄨㄟ-ㄓㄨㄤ,-y-saɪ-ʈʂuaɪ-ʈʂueɪ-ʈʂuɑŋ,xu-sai-zhuai-zhui-zhuang
ㄌㄩ-ㄙㄨ,-y-su,lv-su
ㄋㄩ-ㄙㄨㄢ,-y-suan,nv-suan
ㄐㄩ-ㄙㄨㄟ-ㄓㄨㄛ-ㄉㄧㄡ,-y-sueɪ-ʈʂuɔ-tiɤu,ju-sui-zhuo-diu
ㄑㄩ-ㄙㄨㄛ-ㄗㄚ,-y-suɔ-tsa,qu-suo-za
ㄩ-ㄙㄨㄣ,-y-suən,yu-sun
ㄒㄩ-ㄙㄤ,-y-sɑŋ,xu-sang
ㄌㄩ-ㄙㄠ-ㄐㄧㄠ-ㄐㄧㄝ-ㄅㄚ,-y-sɑʊ-tɕiɑʊ-tɕiɛ-pa,lv-sao-jiao-jie-ba
ㄋㄩ-ㄙㄣ,-y-sən,nv-sen
ㄐㄩ-ㄙㄥ,-y-səŋ,ju-seng
ㄑㄩ-ㄙㄡ,-y-sɤu,qu-sou
ㄩ-ㄙ-ㄧㄤ,-y-sɨ-iɑŋ,yu-si-yang
ㄒㄩ-ㄙㄜ-ㄅㄡ,-y-sɯʌ-pɤu,xu-se-bou
ㄌㄩ-ㄙㄨㄥ,-y-sʊŋ,lv-song
ㄋㄩ-ㄉㄚ,-y-ta,nv-da
ㄐㄩ-ㄉㄢ,-y-tan,ju-dan
ㄑㄩ-ㄉㄞ-ㄓㄨㄣ,-y-taɪ-ʈʂuən,qu-dai-zhun
ㄩ-ㄉㄟ-ㄓㄚ-ㄈㄟ-ㄓㄤ,-y-teɪ-ʈʂɑ-feɪ-ʈʂɑŋ,yu-dei-zha-fei-zhang
ㄒㄩ-ㄉㄧ,-y-ti,xu-di
ㄌㄩ-ㄉㄧㄚ,-y-tia,lv-dia
ㄋㄩ-ㄉㄧㄤ,-y-tiɑŋ,nv-diang
ㄐㄩ-ㄉㄧㄠ-ㄐㄧㄢ,-y-tiɑʊ-tɕiɛn,ju-diao-jian
ㄑㄩ-ㄉㄧㄝ-ㄅㄢ,-y-tiɛ-pan,qu-die-ban
ㄩ-ㄉㄧㄢ,-y-tiɛn,yu-dian
ㄒㄩ-ㄉㄧㄡ,-y-tiɤu,xu-diu
ㄌㄩ-ㄗㄚ,-y-tsa,lv-za
ㄋㄩ-ㄗㄢ,-y-tsan,nv-zan
ㄐㄩ-ㄗㄞ-ㄓㄠ-ㄐㄧㄡ,-y-tsaɪ-ʈʂɑʊ-tɕiɤu,ju-zai-zhao-jiu
ㄑㄩ-ㄗㄟ-ㄓㄣ,-y-tseɪ-ʈʂən,qu-zei-zhen
ㄩ-ㄗㄨ,-y-tsu,yu-zu
ㄒㄩ-ㄗㄨㄢ,-y-tsuan,xu-zuan
ㄌㄩ-ㄗㄨㄟ-ㄓㄥ,-y-tsueɪ-ʈʂəŋ,lv-zui-zheng
ㄋㄩ-ㄗㄨㄛ-ㄗㄢ,-y-tsuɔ-tsan,nv-zuo-zan
ㄐㄩ-ㄗㄨㄣ,-y-tsuən,ju-zun
ㄑㄩ-ㄗㄤ,-y-tsɑŋ,qu-zang
ㄩ-ㄗㄠ-ㄐㄩㄥ,-y-tsɑʊ-tɕiʊŋ,yu-zao-jiong
ㄒㄩ-ㄗㄣ,-y-tsən,xu-zen
ㄌㄩ-ㄗㄥ,-y-tsəŋ,lv-zeng
ㄋㄩ-ㄗㄡ,-y-tsɤu,nv-zou
ㄐㄩ-ㄗ-ㄧㄠ-ㄐㄩ-ㄗㄜ,-y-tsɨ-iɑʊ-tɕy-tsɯʌ,ju-zi-yao-ju-ze
ㄑㄩ-ㄗㄨㄥ,-y-tsʊŋ,qu-zong
ㄩ-ㄘㄚ,-y-tsʰa,yu-ca
ㄒㄩ-ㄘㄢ,-y-tsʰan,xu-can
ㄌㄩ-ㄘㄞ-ㄓㄡ,-y-tsʰaɪ-ʈʂɤu,lv-cai-zhou
ㄋㄩ-ㄘㄨ,-y-tsʰu,nv-cu
ㄐㄩ-ㄘㄨㄢ,-y-tsʰuan,ju-cuan
ㄑㄩ-ㄘㄨㄟ-ㄓ-ㄧㄢ,-y-tsʰueɪ-ʈʂɨ̹-iɛn,qu-cui-zhi-yan
ㄩ-ㄘㄨㄛ-ㄗㄞ-ㄓㄜ-ㄅㄧㄣ,-y-tsʰuɔ-tsaɪ-ʈʂɯʌ-pɪn,yu-cuo-zai-zhe-bin
ㄒㄩ-ㄘㄨㄣ,-y-tsʰuən,xu-cun
ㄌㄩ-ㄘㄤ,-y-tsʰɑŋ,lv-cang
ㄋㄩ-ㄘㄠ-ㄐㄩㄣ,-y-tsʰɑʊ-tɕyn,nv-cao-jun
ㄐㄩ-ㄘㄣ,-y-tsʰən,ju-cen
ㄑㄩ-ㄘㄥ,-y-tsʰəŋ,qu-ceng
ㄩ-ㄘㄡ,-y-tsʰɤu,yu-cou
ㄒㄩ-ㄘ-ㄧㄛ-ㄗㄟ-ㄓㄨㄥ,-y-tsʰɨ-iɔ-tseɪ-ʈʂʊŋ,xu-ci-yo-zei-zhong
ㄌㄩ-ㄘㄜ-ㄅㄧㄥ,-y-tsʰɯʌ-pɪŋ,lv-ce-bing
ㄋㄩ-ㄘㄨㄥ,-y-tsʰʊŋ,nv-cong
ㄐㄩ-ㄉㄨ,-y-tu,ju-du
ㄑㄩ-ㄉㄨㄢ,-y-tuan,qu-duan
ㄩ-ㄉㄨㄟ-ㄔㄚ,-y-tueɪ-ʈʂʰa,yu-dui-cha
ㄒㄩ-ㄉㄨㄛ-ㄗㄨ,-y-tuɔ-tsu,xu-duo-zu
ㄌㄩ-ㄉㄨㄣ,-y-tuən,lv-dun
ㄋㄩ-ㄉㄤ,-y-tɑŋ,nv-dang
ㄐㄩ-ㄉㄠ-ㄐㄩㄝ-ㄅㄞ-ㄔㄢ,-y-tɑʊ-tɕyɛ-paɪ-ʈʂʰan,ju-dao-jue-bai-chan
ㄑㄩ-ㄐㄧ,-y-tɕi,qu-ji
ㄩ-ㄐㄧㄚ,-y-tɕia,yu-jia
ㄒㄩ-ㄐㄧㄤ,-y-tɕiɑŋ,xu-jiang
ㄌㄩ-ㄐㄧㄠ-ㄐㄩㄢ,-y-tɕiɑʊ-tɕyɛn,lv-jiao-juan
ㄋㄩ-ㄐㄧㄝ-ㄅㄟ-ㄔㄞ-ㄔㄨ,-y-tɕiɛ-peɪ-ʈʂʰaɪ-ʈʂʰu,nv-jie-bei-chai-chu
ㄐㄩ-ㄐㄧㄢ,-y-tɕiɛn,ju-jian
ㄑㄩ-ㄐㄧㄡ,-y-tɕiɤu,qu-jiu
ㄩ-ㄐㄩㄥ,-y-tɕiʊŋ,yu-jiong
ㄒㄩ-ㄐㄩ-ㄐㄩㄣ,-y-tɕy-tɕyn,xu-ju-jun
ㄌㄩ-ㄐㄩㄝ-ㄅㄧ,-y-tɕyɛ-pi,lv-jue-bi
ㄋㄩ-ㄐㄩㄢ,-y-tɕyɛn,nv-juan
ㄐㄩ-ㄐㄧㄣ,-y-tɕɪn,ju-jin
ㄑㄩ-ㄐㄧㄥ,-y-tɕɪŋ,qu-jing
ㄩ-ㄑㄧ,-y-tɕʰi,yu-qi
ㄒㄩ-ㄑㄧㄚ,-y-tɕʰia,xu-qia
ㄌㄩ-ㄑㄧㄤ,-y-tɕʰiɑŋ,lv-qiang
ㄋㄩ-ㄑㄧㄠ-ㄐㄧㄣ,-y-tɕʰiɑʊ-tɕɪn,nv-qiao-jin
ㄐㄩ-ㄑㄧㄝ-ㄅㄧㄚ,-y-tɕʰiɛ-pia,ju-qie-bia
ㄑㄩ-ㄑㄧㄢ,-y-tɕʰiɛn,qu-qian
ㄩ-ㄑㄧㄡ,-y-tɕʰiɤu,yu-qiu
ㄒㄩ-ㄑㄩㄥ,-y-tɕʰiʊŋ,xu-qiong
ㄌㄩ-ㄑㄩ-ㄑㄩㄣ,-y-tɕʰy-tɕʰyn,lv-qu-qun
ㄋㄩ-ㄑㄩㄝ-ㄅㄧㄠ-ㄐㄧㄥ,-y-tɕʰyɛ-piaʊ-tɕɪŋ,nv-que-biao-jing
ㄐㄩ-ㄑㄩㄢ,-y-tɕʰyɛn,ju-quan
ㄑㄩ-ㄑㄧㄣ,-y-tɕʰɪn,qu-qin
ㄩ-ㄑㄧㄥ,-y-tɕʰɪŋ,yu-qing
ㄒㄩ-ㄉㄥ,-y-təŋ,xu-deng
ㄌㄩ-ㄉㄡ,-y-tɤu,lv-dou
ㄋㄩ-ㄉㄧㄥ,-y-tɪŋ,nv-ding
ㄐㄩ-ㄉㄜ-ㄅㄜ-ㄅㄥ,-y-tɯʌ-pɯʌ-pʊŋ,ju-de-be-beng
ㄑㄩ-ㄉㄨㄥ,-y-tʊŋ,qu-dong
ㄩ-ㄊㄚ,-y-tʰa,yu-ta
ㄒㄩ-ㄊㄢ,-y-tʰan,xu-tan
ㄌㄩ-ㄊㄞ-ㄔㄨㄚ,-y-tʰaɪ-ʈʂʰua,lv-tai-chua
ㄋㄩ-ㄊㄧ,-y-tʰi,nv-ti
ㄐㄩ-ㄊㄧㄚ,-y-tʰia,ju-tia
ㄑㄩ-ㄊㄧㄠ-ㄑㄧ,-y-tʰiɑʊ-tɕʰi,qu-tiao-qi
ㄩ-ㄊㄧㄝ-ㄅㄧㄝ-ㄅㄧㄢ,-y-tʰiɛ-piɛ-piɛn,yu-tie-bie-bian
ㄒㄩ-ㄊㄧㄢ,-y-tʰiɛn,xu-tian
ㄌㄩ-ㄊㄨ,-y-tʰu,lv-tu
ㄋㄩ-ㄊㄨㄢ,-y-tʰuan,nv-tuan
ㄐㄩ-ㄊㄨㄟ-ㄔㄨㄢ,-y-tʰueɪ-ʈʂʰuan,ju-tui-chuan
ㄑㄩ-ㄊㄨㄛ-ㄗㄨㄢ,-y-tʰuɔ-tsuan,qu-tuo-zuan
ㄩ-ㄊㄨㄣ,-y-tʰuən,yu-tun
ㄒㄩ-ㄊㄤ,-y-tʰɑŋ,xu-tang
ㄌㄩ-ㄊㄠ-ㄑㄧㄚ,-y-tʰɑʊ-tɕʰia,lv-tao-qia
ㄋㄩ-ㄊㄥ,-y-tʰəŋ,nv-teng
ㄐㄩ-ㄊㄡ,-y-tʰɤu,ju-tou
ㄑㄩ-ㄊㄧㄥ,-y-tʰɪŋ,qu-ting
ㄩ-ㄊㄜ-ㄆㄚ,-y-tʰɯʌ-pʰa,yu-te-pa
ㄒㄩ-ㄊㄨㄥ,-y-tʰʊŋ,xu-tong
ㄌㄩ-ㄨ,-y-u,lv-wu
ㄋㄩ-ㄨㄚ,-y-ua,nv-wa
ㄐㄩ-ㄨㄢ,-y-uan,ju-wan
ㄑㄩ-ㄨㄞ-ㄔㄨㄞ-ㄔㄨㄟ-ㄔㄨㄤ,-y-uaɪ-ʈʂʰuaɪ-ʈʂʰueɪ-ʈʂʰuɑŋ,qu-wai-chuai-chui-chuang
ㄩ-ㄨㄟ-ㄔㄨㄛ-ㄗㄨㄟ-ㄔㄤ,-y-ueɪ-ʈʂʰuɔ-tsueɪ-ʈʂʰɑŋ,yu-wei-chuo-zui-chang
ㄒㄩ-ㄨㄤ,-y-uɑŋ,xu-wang
ㄌㄩ-ㄨㄛ-ㄗㄨㄛ-ㄗㄨㄣ,-y-uɔ-tsuɔ-tsuən,lv-wo-zuo-zun
ㄋㄩ-ㄨㄣ,-y-uən,nv-wen
ㄐㄩ-ㄨㄥ,-y-uʊŋ,ju-weng
ㄑㄩ-ㄏㄚ,-y-xa,qu-ha
ㄩ-ㄏㄢ,-y-xan,yu-han
ㄒㄩ-ㄏㄞ-ㄔㄠ-ㄑㄧㄤ,-y-xaɪ-ʈʂʰɑʊ-tɕʰiɑŋ,xu-hai-chao-qiang
ㄌㄩ-ㄏㄟ-ㄔㄣ,-y-xeɪ-ʈʂʰən,lv-hei-chen
ㄋㄩ-ㄏㄨ,-y-xu,nv-hu
ㄐㄩ-ㄏㄨㄚ,-y-xua,ju-hua
ㄑㄩ-ㄏㄨㄢ,-y-xuan,qu-huan
ㄩ-ㄏㄨㄞ-ㄔㄥ,-y-xuaɪ-ʈʂʰəŋ,yu-huai-cheng
ㄒㄩ-ㄏㄨㄟ-ㄔㄡ,-y-xueɪ-ʈʂʰɤu,xu-hui-chou
ㄌㄩ-ㄏㄨㄤ,-y-xuɑŋ,lv-huang
ㄋㄩ-ㄏㄨㄛ-ㄗㄤ,-y-xuɔ-tsɑŋ,nv-huo-zang
ㄐㄩ-ㄏㄨㄣ,-y-xuən,ju-hun
ㄑㄩ-ㄏㄤ,-y-xɑŋ,qu-hang
ㄩ-ㄏㄠ-ㄑㄧㄠ-ㄑㄧㄝ-ㄅㄨ,-y-xɑʊ-tɕʰiɑʊ-tɕʰiɛ-pu,yu-hao-qiao-qie-bu
ㄒㄩ-ㄏㄣ,-y-xən,xu-hen
ㄌㄩ-ㄏㄥ,-y-xəŋ,lv-heng
ㄋㄩ-ㄏㄡ,-y-xɤu,nv-hou
ㄐㄩ-ㄏㄜ-ㄆㄢ,-y-xɯʌ-pʰan,ju-he-pan
ㄑㄩ-ㄏㄨㄥ,-y-xʊŋ,qu-hong
ㄩ-ㄩ-ㄩㄣ,-y-y-yn,yu-yu-yun
ㄒㄩ-ㄩㄝ-ㄅㄛ-ㄗㄠ-ㄑㄧㄢ,-y-yɛ-puɔ-tsɑʊ-tɕʰiɛn,xu-yue-bo-zao-qian
ㄌㄩ-ㄩㄢ,-y-yɛn,lv-yuan
ㄋㄩ-ㄩㄥ,-y-yʊŋ,nv-yong
ㄐㄩ-ㄤ,-y-ɑŋ,ju-ang
ㄑㄩ-ㄠ-ㄑㄧㄡ,-y-ɑʊ-tɕʰiɤu,qu-ao-qiu
ㄩ-ㄛ-ㄗㄣ,-y-ɔ-tsən,yu-o-zen
ㄒㄩ-ㄒㄧ,-y-ɕi,xu-xi
ㄌㄩ-ㄒㄧㄚ,-y-ɕia,lv-xia
ㄋㄩ-ㄒㄧㄤ,-y-ɕiɑŋ,nv-xiang
ㄐㄩ-ㄒㄧㄠ-ㄑㄩㄥ,-y-ɕiɑʊ-tɕʰiʊŋ,ju-xiao-qiong
ㄑㄩ-ㄒㄧㄡ,-y-ɕiɔu,qu-xiu
ㄩ-ㄒㄧㄝ-ㄅㄤ,-y-ɕiɛ-pɑŋ,yu-xie-bang
ㄒㄩ-ㄒㄧㄢ,-y-ɕiɛn,xu-xian
ㄌㄩ-ㄒㄩㄥ,-y-ɕiʊŋ,lv-xiong
ㄋㄩ-ㄒㄩ-ㄒㄩㄣ,-y-ɕy-ɕyn,nv-xu-xun
ㄐㄩ-ㄒㄩㄝ-ㄅㄠ-ㄑㄩ-ㄒㄩㄢ,-y-ɕyɛ-pɑʊ-tɕʰy-ɕyɛn,ju-xue-bao-qu-xuan
ㄑㄩ-ㄒㄧㄣ,-y-ɕɪn,qu-xin
ㄩ-ㄒㄧㄥ,-y-ɕɪŋ,yu-xing
ㄒㄩ-ㄣ,-y-ən,xu-en
ㄌㄩ-ㄦ-ㄈㄧㄚ,-y-ɚ-fia,lv-er-fia
ㄋㄩ-ㄡ,-y-ɤu,nv-ou
ㄐㄩ-ㄧㄣ,-y-ɪn,ju-yin
ㄑㄩ-ㄜ-ㄆㄞ-ㄔ-ㄧㄡ,-y-ɯʌ-pʰaɪ-ʈʂʰɨ̹-iɤu,qu-e-pai-chi-you
ㄩ-ㄖㄢ,-y-ɹan,yu-ran
ㄒㄩ-ㄖㄨ,-y-ɹu,xu-ru
ㄌㄩ-ㄖㄨㄢ,-y-ɹuan,lv-ruan
ㄋㄩ-ㄖㄨㄟ-ㄔㄜ-ㄆㄟ-ㄔㄨㄣ,-y-ɹueɪ-ʈʂʰɯʌ-pʰeɪ-ʈʂʰʊn,nv-rui-che-pei-chun
ㄐㄩ-ㄖㄨㄛ-ㄗㄥ,-y-ɹuɔ-tsəŋ,ju-ruo-zeng
ㄑㄩ-ㄖㄨㄣ,-y-ɹuən,qu-run
ㄩ-ㄖㄤ,-y-ɹɑŋ,yu-rang
ㄒㄩ-ㄖㄠ-ㄑㄩㄣ,-y-ɹɑʊ-tɕʰyn,xu-rao-qun
ㄌㄩ-ㄖㄣ,-y-ɹən,lv-ren
ㄋㄩ-ㄖㄥ,-y-ɹəŋ,nv-reng
ㄐㄩ-ㄖㄡ,-y-ɹɤu,ju-rou
ㄑㄩ-ㄖ-ㄍㄚ,-y-ɹɨ̹-ka,qu-ri-ga
ㄩ-ㄖㄜ-ㄆㄧ,-y-ɹɯʌ-pʰi,yu-re-pi
ㄒㄩ-ㄖㄨㄥ,-y-ɹʊŋ,xu-rong
ㄌㄩ-ㄕㄚ,-y-ʂa,lv-sha
ㄋㄩ-ㄕㄢ,-y-ʂan,nv-shan
ㄐㄩ-ㄕㄞ-ㄔㄨㄥ,-y-ʂaɪ-ʈʂʰʊŋ,ju-shai-chong
ㄑㄩ-ㄕㄟ-ㄨㄥA,-y-ʂeɪ-ʊŋ,qu-shei-wenga
ㄩ-ㄕㄨ,-y-ʂu,yu-shu
ㄒㄩ-ㄕㄨㄚ,-y-ʂua,xu-shua
ㄌㄩ-ㄕㄨㄢ,-y-ʂuan,lv-shuan
ㄋㄩ-ㄕㄨㄞ,-y-ʂuaɪ,nv-shuai
ㄐㄩ-ㄕㄨㄟ,-y-ʂueɪ,ju-shui
ㄑㄩ-ㄕㄨㄤ,-y-ʂuɑŋ,qu-shuang
ㄩ-ㄕㄨㄛ-ㄗㄡ,-y-ʂuɔ-tsɤu,yu-shuo-zou
ㄒㄩ-ㄕㄨㄣ,-y-ʂuən,xu-shun
ㄌㄩ-ㄕㄤ,-y-ʂɑŋ,lv-shang
ㄋㄩ-ㄕㄠ-ㄑㄩㄝ-ㄅㄛA-ㄗ,-y-ʂɑʊ-tɕʰyɛ-pɔ-tsɨ,nv-shao-que-boa-zi
ㄐㄩ-ㄕㄣ,-y-ʂən,ju-shen
ㄑㄩ-ㄕㄥ,-y-ʂəŋ,qu-sheng
ㄩ-ㄕㄡ,-y-ʂɤu,yu-shou
ㄒㄩ-ㄕ-ㄍㄞ,-y-ʂɨ̹-kaɪ,xu-shi-gai
ㄌㄩ-ㄕㄜ-ㄆㄧㄚ,-y-ʂɯʌ-pʰia,lv-she-pia
ㄋㄩ-ㄓㄢ,-y-ʈʂan,nv-zhan
ㄐㄩ-ㄓㄞ,-y-ʈʂaɪ,ju-zhai
ㄑㄩ-ㄓㄟ,-y-ʈʂeɪ,qu-zhei
ㄩ-ㄓㄨ,-y-ʈʂu,yu-zhu
ㄒㄩ-ㄓㄨㄚ,-y-ʈʂua,xu-zhua
ㄌㄩ-ㄓㄨㄢ,-y-ʈʂuan,lv-zhuan
ㄋㄩ-ㄓㄨㄞ,-y-ʈʂuaɪ,nv-zhuai
ㄐㄩ-ㄓㄨㄟ,-y-ʈʂueɪ,ju-zhui
ㄑㄩ-ㄓㄨㄤ,-y-ʈʂuɑŋ,qu-zhuang
ㄩ-ㄓㄨㄛ-ㄗㄜ-ㄆㄧㄠ-ㄑㄩㄢ,-y-ʈʂuɔ-tsɯʌ-pʰiaʊ-tɕʰyɛn,yu-zhuo-ze-piao-quan
ㄒㄩ-ㄓㄨㄣ,-y-ʈʂuən,xu-zhun
ㄌㄩ-ㄓㄚ-ㄈㄧ,-y-ʈʂɑ-fi,lv-zha-fi
ㄋㄩ-ㄓㄤ,-y-ʈʂɑŋ,nv-zhang
ㄐㄩ-ㄓㄠ-ㄑㄧㄣ,-y-ʈʂɑʊ-tɕʰɪn,ju-zhao-qin
ㄑㄩ-ㄓㄣ,-y-ʈʂən,qu-zhen
ㄩ-ㄓㄥ,-y-ʈʂəŋ,yu-zheng
ㄒㄩ-ㄓㄡ,-y-ʈʂɤu,xu-zhou
ㄌㄩ-ㄓ-ㄍㄟ,-y-ʈʂɨ̹-keɪ,lv-zhi-gei
ㄋㄩ-ㄓㄜ-ㄆㄧㄝ-ㄅㄣ,-y-ʈʂɯʌ-pʰiɛ-pən,nv-zhe-pie-ben
ㄐㄩ-ㄓㄨㄥ,-y-ʈʂʊŋ,ju-zhong
ㄑㄩ-ㄔㄚ,-y-ʈʂʰa,qu-cha
ㄩ-ㄔㄢ,-y-ʈʂʰan,yu-chan
ㄒㄩ-ㄔㄞ,-y-ʈʂʰaɪ,xu-chai
ㄌㄩ-ㄔㄨ,-y-ʈʂʰu,lv-chu
ㄋㄩ-ㄔㄨㄚ,-y-ʈʂʰua,nv-chua
ㄐㄩ-ㄔㄨㄢ,-y-ʈʂʰuan,ju-chuan
ㄑㄩ-ㄔㄨㄞ,-y-ʈʂʰuaɪ,qu-chuai
ㄩ-ㄔㄨㄟ,-y-ʈʂʰueɪ,yu-chui
ㄒㄩ-ㄔㄨㄤ,-y-ʈʂʰuɑŋ,xu-chuang
ㄌㄩ-ㄔㄨㄛ-ㄗㄨㄥ,-y-ʈʂʰuɔ-tsʊŋ,lv-chuo-zong
ㄋㄩ-ㄔㄤ,-y-ʈʂʰɑŋ,nv-chang
ㄐㄩ-ㄔㄠ-ㄑㄧㄥ,-y-ʈʂʰɑʊ-tɕʰɪŋ,ju-chao-qing
ㄑㄩ-ㄔㄣ,-y-ʈʂʰən,qu-chen
ㄩ-ㄔㄥ,-y-ʈʂʰəŋ,yu-cheng
ㄒㄩ-ㄔㄡ,-y-ʈʂʰɤu,xu-chou
